emoji_slug_hash,emoji_slug,image_type,filename,file_path,exists
3369034557931529959,statue-of-liberty,ms-fluentui,statue_of_liberty_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/statue-of-liberty/statue_of_liberty_high_contrast.webp,no
5254160245842364442,steaming-bowl,ms-fluentui,steaming_bowl_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/steaming-bowl/steaming_bowl_high_contrast.webp,no
-3369459767467911789,stethoscope,ms-fluentui,stethoscope_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/stethoscope/stethoscope_high_contrast.webp,no
2974249230566297351,stop-button,ms-fluentui,stop_button_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/stop-button/stop_button_high_contrast.webp,no
3436796328806981451,stop-sign,ms-fluentui,stop_sign_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/stop-sign/stop_sign_high_contrast.webp,no
-7620574261076116116,stopwatch,ms-fluentui,stopwatch_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/stopwatch/stopwatch_high_contrast.webp,no
-1569877183333847041,straight-ruler,ms-fluentui,straight_ruler_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/straight-ruler/straight_ruler_high_contrast.webp,no
2864919454172106206,strawberry,ms-fluentui,strawberry_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/strawberry/strawberry_high_contrast.webp,no
-1292738451622869423,student,ms-fluentui,student_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/student/student_high_contrast_default.webp,no
-6579840429623074888,studio-microphone,ms-fluentui,studio_microphone_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/studio-microphone/studio_microphone_high_contrast.webp,no
-7489934514331253369,stuffed-flatbread,ms-fluentui,stuffed_flatbread_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/stuffed-flatbread/stuffed_flatbread_high_contrast.webp,no
-2808561530479302505,sun,ms-fluentui,sun_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/sun/sun_high_contrast.webp,no
-2690096585479187376,sun-behind-cloud,ms-fluentui,sun_behind_cloud_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/sun-behind-cloud/sun_behind_cloud_high_contrast.webp,no
-1863680112129037573,sun-behind-large-cloud,ms-fluentui,sun_behind_large_cloud_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/sun-behind-large-cloud/sun_behind_large_cloud_high_contrast.webp,no
6848041661967952715,sun-behind-rain-cloud,ms-fluentui,sun_behind_rain_cloud_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/sun-behind-rain-cloud/sun_behind_rain_cloud_high_contrast.webp,no
-4799006496018266725,sun-behind-small-cloud,ms-fluentui,sun_behind_small_cloud_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/sun-behind-small-cloud/sun_behind_small_cloud_high_contrast.webp,no
-7675047008336820431,sun-with-face,ms-fluentui,sun_with_face_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/sun-with-face/sun_with_face_high_contrast.webp,no
4909979494947572184,sunflower,ms-fluentui,sunflower_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/sunflower/sunflower_high_contrast.webp,no
5725900976259713072,sunglasses,ms-fluentui,sunglasses_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/sunglasses/sunglasses_high_contrast.webp,no
-4991012079699921491,sunrise,ms-fluentui,sunrise_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/sunrise/sunrise_high_contrast.webp,no
-8134097036122989865,sunrise-over-mountains,ms-fluentui,sunrise_over_mountains_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/sunrise-over-mountains/sunrise_over_mountains_high_contrast.webp,no
-42283919706171043,sunset,ms-fluentui,sunset_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/sunset/sunset_high_contrast.webp,no
7799334895991138991,superhero,ms-fluentui,person_superhero_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/superhero/person_superhero_high_contrast_default.webp,no
1469909852862118995,supervillain,ms-fluentui,person_supervillain_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/supervillain/person_supervillain_high_contrast_default.webp,no
-974256621307253031,sushi,ms-fluentui,sushi_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/sushi/sushi_high_contrast.webp,no
3679152778397600082,suspension-railway,ms-fluentui,suspension_railway_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/suspension-railway/suspension_railway_high_contrast.webp,no
-6786907598482016699,swan,ms-fluentui,swan_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/swan/swan_high_contrast.webp,no
-540861537438874667,sweat-droplets,ms-fluentui,sweat_droplets_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/sweat-droplets/sweat_droplets_high_contrast.webp,no
6668806028874415938,synagogue,ms-fluentui,synagogue_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/synagogue/synagogue_high_contrast.webp,no
1195501517885064434,syringe,ms-fluentui,syringe_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/syringe/syringe_high_contrast.webp,no
-1433467066502563354,t-rex,ms-fluentui,t-rex_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/t-rex/t-rex_high_contrast.webp,no
6173503452246930473,t-shirt,ms-fluentui,t-shirt_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/t-shirt/t-shirt_high_contrast.webp,no
-4822565359075573524,taco,ms-fluentui,taco_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/taco/taco_high_contrast.webp,no
-2260721161038631724,takeout-box,ms-fluentui,takeout_box_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/takeout-box/takeout_box_high_contrast.webp,no
-8828237244920590545,tamale,ms-fluentui,tamale_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/tamale/tamale_high_contrast.webp,no
-5343755531673615140,tanabata-tree,ms-fluentui,tanabata_tree_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/tanabata-tree/tanabata_tree_high_contrast.webp,no
-6591989642870489022,tangerine,ms-fluentui,tangerine_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/tangerine/tangerine_high_contrast.webp,no
6173349161547684587,taurus,ms-fluentui,taurus_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/taurus/taurus_high_contrast.webp,no
-6201432323791571546,taxi,ms-fluentui,taxi_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/taxi/taxi_high_contrast.webp,no
5066357930818793613,teacher,ms-fluentui,teacher_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/teacher/teacher_high_contrast_default.webp,no
7932091372513776767,teacup-without-handle,ms-fluentui,teacup_without_handle_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/teacup-without-handle/teacup_without_handle_high_contrast.webp,no
6736653833587123903,teapot,ms-fluentui,teapot_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/teapot/teapot_high_contrast.webp,no
-1433467886609137749,tear-off-calendar,ms-fluentui,tear-off_calendar_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/tear-off-calendar/tear-off_calendar_high_contrast.webp,no
7414032819623026037,technologist,ms-fluentui,technologist_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/technologist/technologist_high_contrast_default.webp,no
-7867968225392712659,teddy-bear,ms-fluentui,teddy_bear_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/teddy-bear/teddy_bear_high_contrast.webp,no
-9057450366837889380,telephone,ms-fluentui,telephone_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/telephone/telephone_high_contrast.webp,no
2608275060133930713,telephone-receiver,ms-fluentui,telephone_receiver_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/telephone-receiver/telephone_receiver_high_contrast.webp,no
1616961913368717422,telescope,ms-fluentui,telescope_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/telescope/telescope_high_contrast.webp,no
-8232912569126514582,television,ms-fluentui,television_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/television/television_high_contrast.webp,no
-7967302355339368379,ten-oclock,ms-fluentui,ten_oclock_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/ten-oclock/ten_oclock_high_contrast.webp,no
4696170252696920819,ten-thirty,ms-fluentui,ten-thirty_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/ten-thirty/ten-thirty_high_contrast.webp,no
-5406635250009145421,tennis,ms-fluentui,tennis_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/tennis/tennis_high_contrast.webp,no
7640490358075068526,tent,ms-fluentui,tent_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/tent/tent_high_contrast.webp,no
-1226274601690661663,test-tube,ms-fluentui,test_tube_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/test-tube/test_tube_high_contrast.webp,no
8488646773469573352,thermometer,ms-fluentui,thermometer_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/thermometer/thermometer_high_contrast.webp,no
-2278855306542192155,thinking-face,ms-fluentui,thinking_face_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/thinking-face/thinking_face_high_contrast.webp,no
841313693448259554,thong-sandal,ms-fluentui,thong_sandal_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/thong-sandal/thong_sandal_high_contrast.webp,no
4224625768034086442,thought-balloon,ms-fluentui,thought_balloon_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/thought-balloon/thought_balloon_high_contrast.webp,no
-2794745575910930340,thread,ms-fluentui,thread_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/thread/thread_high_contrast.webp,no
-5060329211821837033,three-oclock,ms-fluentui,three_oclock_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/three-oclock/three_oclock_high_contrast.webp,no
-2032500807825489033,three-thirty,ms-fluentui,three-thirty_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/three-thirty/three-thirty_high_contrast.webp,no
2326587874039593077,thumbs-down,ms-fluentui,thumbs_down_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/thumbs-down/thumbs_down_high_contrast_default.webp,no
-3398803593302748361,thumbs-down-dark-skin-tone,ms-fluentui,thumbs_down_flat_dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/thumbs-down-dark-skin-tone/thumbs_down_flat_dark.webp,no
9002018957153540687,thumbs-down-light-skin-tone,ms-fluentui,thumbs_down_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/thumbs-down-light-skin-tone/thumbs_down_flat_light.webp,no
3926084086390733499,thumbs-down-medium-dark-skin-tone,ms-fluentui,thumbs_down_flat_medium-dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/thumbs-down-medium-dark-skin-tone/thumbs_down_flat_medium-dark.webp,no
7039268348729112167,thumbs-down-medium-light-skin-tone,ms-fluentui,thumbs_down_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/thumbs-down-medium-light-skin-tone/thumbs_down_flat_light.webp,no
-56937425653186910,thumbs-down-medium-skin-tone,ms-fluentui,thumbs_down_flat_medium.webp,/home/lovestaco/hex/fdt-templ/public/emojis/thumbs-down-medium-skin-tone/thumbs_down_flat_medium.webp,no
1000001560757344509,thumbs-up,ms-fluentui,thumbs_up_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/thumbs-up/thumbs_up_high_contrast_default.webp,no
-2446256369377338128,thumbs-up-dark-skin-tone,ms-fluentui,thumbs_up_flat_dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/thumbs-up-dark-skin-tone/thumbs_up_flat_dark.webp,no
7546771865067331635,thumbs-up-light-skin-tone,ms-fluentui,thumbs_up_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/thumbs-up-light-skin-tone/thumbs_up_flat_light.webp,no
1301731323340812263,thumbs-up-medium-dark-skin-tone,ms-fluentui,thumbs_up_flat_medium-dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/thumbs-up-medium-dark-skin-tone/thumbs_up_flat_medium-dark.webp,no
3792875157826456201,thumbs-up-medium-light-skin-tone,ms-fluentui,thumbs_up_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/thumbs-up-medium-light-skin-tone/thumbs_up_flat_light.webp,no
4192824112355264461,thumbs-up-medium-skin-tone,ms-fluentui,thumbs_up_flat_medium.webp,/home/lovestaco/hex/fdt-templ/public/emojis/thumbs-up-medium-skin-tone/thumbs_up_flat_medium.webp,no
1341674351786302273,ticket,ms-fluentui,ticket_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/ticket/ticket_high_contrast.webp,no
5025809814628618181,tiger,ms-fluentui,tiger_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/tiger/tiger_high_contrast.webp,no
-5633161401466864386,tiger-face,ms-fluentui,tiger_face_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/tiger-face/tiger_face_high_contrast.webp,no
-2029892767744462666,timer-clock,ms-fluentui,timer_clock_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/timer-clock/timer_clock_high_contrast.webp,no
-2759948213068099090,tired-face,ms-fluentui,tired_face_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/tired-face/tired_face_high_contrast.webp,no
-7763188283428174858,toilet,ms-fluentui,toilet_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/toilet/toilet_high_contrast.webp,no
-7355431976291178981,tokyo-tower,ms-fluentui,tokyo_tower_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/tokyo-tower/tokyo_tower_high_contrast.webp,no
4259438564399443413,tomato,ms-fluentui,tomato_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/tomato/tomato_high_contrast.webp,no
3315445843034998315,tongue,ms-fluentui,tongue_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/tongue/tongue_high_contrast.webp,no
1044281768071821717,toolbox,ms-fluentui,toolbox_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/toolbox/toolbox_high_contrast.webp,no
-3483651277675154565,tooth,ms-fluentui,tooth_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/tooth/tooth_high_contrast.webp,no
7482556474379550623,toothbrush,ms-fluentui,toothbrush_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/toothbrush/toothbrush_high_contrast.webp,no
-8088250705407980986,top-arrow,ms-fluentui,top_arrow_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/top-arrow/top_arrow_high_contrast.webp,no
1645022965347445712,top-hat,ms-fluentui,top_hat_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/top-hat/top_hat_high_contrast.webp,no
-2687296228746547486,tornado,ms-fluentui,tornado_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/tornado/tornado_high_contrast.webp,no
-8553419452746224198,trackball,ms-fluentui,trackball_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/trackball/trackball_high_contrast.webp,no
-3504809289996009081,tractor,ms-fluentui,tractor_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/tractor/tractor_high_contrast.webp,no
8510946052159179045,trade-mark,ms-fluentui,trade_mark_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/trade-mark/trade_mark_high_contrast.webp,no
79174727076785446,train,ms-fluentui,train_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/train/train_high_contrast.webp,no
-1341610121554281385,tram,ms-fluentui,tram_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/tram/tram_high_contrast.webp,no
3260533827118022730,tram-car,ms-fluentui,tram_car_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/tram-car/tram_car_high_contrast.webp,no
-2897821647860286868,transgender-flag,ms-fluentui,transgender_flag_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/transgender-flag/transgender_flag_high_contrast.webp,no
7074593377796824788,transgender-symbol,ms-fluentui,transgender_symbol_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/transgender-symbol/transgender_symbol_high_contrast.webp,no
-4826008742877184842,triangular-flag,ms-fluentui,triangular_flag_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/triangular-flag/triangular_flag_high_contrast.webp,no
562609010791827196,triangular-ruler,ms-fluentui,triangular_ruler_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/triangular-ruler/triangular_ruler_high_contrast.webp,no
-2891496939645794614,trident-emblem,ms-fluentui,trident_emblem_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/trident-emblem/trident_emblem_high_contrast.webp,no
8334022765332770263,troll,ms-fluentui,troll_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/troll/troll_high_contrast.webp,no
-7897566362553581124,trolleybus,ms-fluentui,trolleybus_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/trolleybus/trolleybus_high_contrast.webp,no
8790941654911895786,trophy,ms-fluentui,trophy_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/trophy/trophy_high_contrast.webp,no
-1316760148841769210,tropical-drink,ms-fluentui,tropical_drink_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/tropical-drink/tropical_drink_high_contrast.webp,no
6432147188988948387,tropical-fish,ms-fluentui,tropical_fish_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/tropical-fish/tropical_fish_high_contrast.webp,no
-6886530110966897706,trumpet,ms-fluentui,trumpet_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/trumpet/trumpet_high_contrast.webp,no
-2289284825949388999,tulip,ms-fluentui,tulip_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/tulip/tulip_high_contrast.webp,no
8456435180494739966,tumbler-glass,ms-fluentui,tumbler_glass_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/tumbler-glass/tumbler_glass_high_contrast.webp,no
4194919704840102523,turkey,ms-fluentui,turkey_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/turkey/turkey_high_contrast.webp,no
-4891730616776922961,turtle,ms-fluentui,turtle_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/turtle/turtle_high_contrast.webp,no
1973036748690274094,twelve-oclock,ms-fluentui,twelve_oclock_high_contrast.webp,/home/lovestaco/hex/fdt-templ/public/emojis/twelve-oclock/twelve_oclock_high_contrast.webp,no
